Contingency,Converged,BusNumber,Area,MachineID,BusName,GenStatus,Pg(MW),Qg(MVAr),PgMax(MW),PgMin(MW),QgMax(MVAr),QgMin(MVAr),Violation
LT_218-221_1,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_218-221_1,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_218-221_1,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_218-221_1,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_218-221_1,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_218-221_1,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_218-221_1,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_218-221_1,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_1,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-7.9565839767456055,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_1,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-7.9565839767456055,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_1,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_218-221_1,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_218-221_1,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_218-221_1,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_218-221_1,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_218-221_1,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_1,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_1,True,323.0,3.0,1,COMTE       ,1.0,170.0,78.5267105102539,355.0,170.0,150.0,-25.0,False
LT_218-221_1,True,323.0,3.0,2,COMTE       ,1.0,170.0,78.5267105102539,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_218-221_2,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_218-221_2,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_218-221_2,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_218-221_2,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-11.358774185180664,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-11.358774185180664,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_218-221_2,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_218-221_2,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.3852035999298096,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.3852035999298096,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,9.919845581054688,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,113.0,1.0,1,ARNE        ,1.0,250.7544708251953,-12.036516189575195,55.0,22.0,19.0,-15.000000953674316,True
LT_218-221_2,True,113.0,1.0,2,ARNE        ,1.0,250.7544708251953,-12.036516189575195,55.0,22.0,19.0,-15.000000953674316,True
LT_218-221_2,True,113.0,1.0,3,ARNE        ,1.0,250.7544708251953,-12.036516189575195,55.0,22.0,19.0,-15.000000953674316,True
LT_218-221_2,True,113.0,1.0,4,ARNE        ,1.0,250.7544708251953,-12.036516189575195,55.0,22.0,19.0,-15.000000953674316,True
LT_218-221_2,True,113.0,1.0,5,ARNE        ,1.0,1.1397908565413672e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_218-221_2,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_218-221_2,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,59.67963409423828,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,-0.5528240203857422,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,70.66075897216797,400.0,396.0,200.0,-50.0,False
LT_218-221_2,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_218-221_2,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-7.026851177215576,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-7.026851177215576,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-7.026851177215576,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-19.802942276000977,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_218-221_2,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.1903475821018219,50.0,0.0,16.0,-10.0,False
LT_218-221_2,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-1.3270796537399292,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.5529010891914368,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.5529010891914368,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_218-221_2,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,17.99083137512207,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,17.99083137512207,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.793752908706665,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.36154457926750183,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.36154457926750183,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,15.598782539367676,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,15.598782539367676,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_218-221_2,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,47.908966064453125,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,218.0,2.0,1,BAYLE       ,1.0,170.0,136.1515655517578,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,221.0,2.0,1,BEHRING     ,1.0,170.0,8.528404235839844,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.525592803955078,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.525592803955078,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.525592803955078,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-9.935760498046875,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-9.935760498046875,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-22.435585021972656,350.0,140.0,150.0,-25.0,False
LT_218-221_2,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.106719493865967,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.106719493865967,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,14.815071105957031,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,14.815071105957031,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_218-221_2,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_218-221_2,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_218-221_2,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_218-221_2,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_218-221_2,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_218-221_2,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_218-221_2,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-7.9565839767456055,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-7.9565839767456055,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_218-221_2,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_218-221_2,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_218-221_2,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_218-221_2,True,323.0,3.0,1,COMTE       ,1.0,170.0,78.5267105102539,355.0,170.0,150.0,-25.0,False
LT_218-221_2,True,323.0,3.0,2,COMTE       ,1.0,170.0,78.5267105102539,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_219-220_1,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_219-220_1,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_219-220_1,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_219-220_1,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-11.331704139709473,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-11.331704139709473,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_219-220_1,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_219-220_1,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.3714959621429443,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.3714959621429443,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,10.343994140625,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,113.0,1.0,1,ARNE        ,1.0,250.9376220703125,-12.006585121154785,55.0,22.0,19.0,-15.000000953674316,True
LT_219-220_1,True,113.0,1.0,2,ARNE        ,1.0,250.9376220703125,-12.006585121154785,55.0,22.0,19.0,-15.000000953674316,True
LT_219-220_1,True,113.0,1.0,3,ARNE        ,1.0,250.9376220703125,-12.006585121154785,55.0,22.0,19.0,-15.000000953674316,True
LT_219-220_1,True,113.0,1.0,4,ARNE        ,1.0,250.9376220703125,-12.006585121154785,55.0,22.0,19.0,-15.000000953674316,True
LT_219-220_1,True,113.0,1.0,5,ARNE        ,1.0,1.1406234989408404e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_219-220_1,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_219-220_1,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,59.72087860107422,155.0,62.0,80.0,-50.0,False
LT_219-220_1,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,-0.0697692409157753,155.0,62.0,80.0,-50.0,False
LT_219-220_1,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,73.49280548095703,400.0,396.0,200.0,-50.0,False
LT_219-220_1,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_219-220_1,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-6.931955337524414,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-6.931955337524414,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-6.931955337524414,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-19.53550910949707,155.0,62.0,80.0,-50.0,False
LT_219-220_1,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_219-220_1,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.12175093591213226,50.0,0.0,16.0,-10.0,False
LT_219-220_1,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-0.8488324284553528,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.44277217984199524,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.44277217984199524,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_219-220_1,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,18.088327407836914,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,18.088327407836914,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.8285694122314453,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.36605021357536316,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.36605021357536316,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,15.612004280090332,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,15.612004280090332,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_219-220_1,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,52.93750762939453,155.0,62.0,80.0,-50.0,False
LT_219-220_1,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-13.840895652770996,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.2251551151275635,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.2251551151275635,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.2251551151275635,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-9.089073181152344,155.0,62.0,80.0,-50.0,False
LT_219-220_1,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-9.089073181152344,155.0,62.0,80.0,-50.0,False
LT_219-220_1,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-20.523710250854492,350.0,140.0,150.0,-25.0,False
LT_219-220_1,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.107239246368408,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.107239246368408,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,14.833098411560059,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,14.833098411560059,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_219-220_1,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_219-220_1,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_219-220_1,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_219-220_1,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_219-220_1,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
