Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_215-224_26,True,117.0,122.0,30,-11.268864,-16.093216,19.646345,11.291161,16.260446,19.796273,500.0,0.022297,0.16723,3.93,False,49.94501478080715,47.11991310119629,33.19704830715,-115.9825780325,217.2849118719248,105.44450604735857,244330,1.4502294277503673,-1.0,44.20000076293945,867.0,1014.0,101400.0,108.0,3.5,70.7150881280752,49.24443395651906,1089.7721202628236,4.583069602547894
LT_215-224_26,True,118.0,121.0,1,9.040575,-14.280239,16.901398,-9.033816,14.338813,16.947313,500.0,0.006759,0.058574,3.38,False,43.22694627620241,47.09120750427246,33.53582614645,-115.9353669965,265.66484574225194,25.175829908557873,245078,0.7639325348498951,-54.0,43.79999923706055,863.0,1013.0,101300.0,123.0,3.5,37.33515425774806,49.5236255857526,1014.8210482052408,4.259563432651631
LT_215-224_26,True,118.0,121.0,2,9.040575,-14.280239,16.901398,-9.033816,14.338813,16.947313,500.0,0.006759,0.058574,3.38,False,43.22694627620241,47.09120750427246,33.53582614645,-115.9353669965,265.66484574225194,25.175829908557873,245078,0.7639325348498951,-54.0,43.79999923706055,863.0,1013.0,101300.0,123.0,3.5,37.33515425774806,49.5236255857526,1014.8210482052408,4.259563432651631
LT_215-224_26,True,119.0,120.0,1,-136.979126,-43.37899,143.683746,137.975754,51.352018,147.222072,500.0,0.996629,7.973028,28.74,False,357.43152054818853,52.73882865905762,34.056828753299996,-115.315800239,13.212646757626715,42.89429659955225,257390,1.5908349052243251,342.0,42.0,867.0,977.0,97700.0,128.0,3.0999999046325684,114.78735324237329,50.560211181640625,1074.7579687594014,33.25693141505837
LT_215-224_26,True,119.0,120.0,2,-136.979126,-43.37899,143.683746,137.975754,51.352018,147.222072,500.0,0.996629,7.973028,28.74,False,357.43152054818853,52.73882865905762,34.056828753299996,-115.315800239,13.212646757626715,42.89429659955225,257390,1.5908349052243251,342.0,42.0,867.0,977.0,97700.0,128.0,3.0999999046325684,114.78735324237329,50.560211181640625,1074.7579687594014,33.25693141505837
LT_215-224_26,True,120.0,123.0,1,-192.665497,-53.80901,200.038498,193.783844,62.01022,203.463622,500.0,1.118347,8.20121,40.01,False,486.2320234854331,57.52118110656738,34.31328943195,-115.1656291745,49.28215064958658,23.450450783620735,259756,2.2441267823391438,707.0,40.79999923706055,864.0,957.0,95700.0,159.0,3.0999999046325684,109.71784935041342,51.95293277993187,1097.8438553079484,44.28972491256906
LT_215-224_26,True,120.0,123.0,2,-192.665497,-53.80901,200.038498,193.783844,62.01022,203.463622,500.0,1.118347,8.20121,40.01,False,486.2320234854331,57.52118110656738,34.31328943195,-115.1656291745,49.28215064958658,23.450450783620735,259756,2.2441267823391438,707.0,40.79999923706055,864.0,957.0,95700.0,159.0,3.0999999046325684,109.71784935041342,51.95293277993187,1097.8438553079484,44.28972491256906
LT_215-224_26,True,121.0,122.0,34,-22.349028,-18.899345,29.268827,22.408851,19.351345,29.607958,500.0,0.059824,0.452,5.85,False,74.64422848639504,47.25934028625488,33.172992768149996,-116.197562667,196.75137436176485,82.21478769358605,240603,1.5911941943704755,192.0,43.599998474121094,868.0,999.0,99900.0,108.0,3.200000047683716,91.24862563823515,48.7544083022658,1097.5885361109797,6.800747824032265
LT_215-224_26,True,121.0,325.0,1,371.34668,37.99585,373.285492,-353.982883,102.361496,368.485763,500.0,17.363796,140.357346,74.66,False,951.9892121233414,85.27539253234863,33.88950639194999,-116.599877614,309.8193181099749,126.63031816801767,233264,1.7623985492877712,289.0,43.099998474121094,895.0,996.0,99600.0,177.0,3.4000000953674316,47.180681890025085,70.16730538303091,1048.470655211924,90.79788808499546
LT_215-224_26,True,123.0,217.0,B3,216.630646,-0.367475,216.630966,-212.367997,31.911079,214.752143,500.0,4.262649,31.543604,43.33,False,517.8962916661656,58.9047908782959,34.73487458595,-114.99497599799999,9.71178695733397,79.62675421689616,263740,1.4324488671760864,638.0,39.79999923706055,865.0,941.0,94100.0,159.0,3.4000000953674316,149.28821304266603,53.65154614707717,1020.8059346926893,50.73405963515257
LT_215-224_26,True,201.0,202.0,B1,-3.023359,-26.277676,26.451031,3.024587,26.283408,26.456864,175.0,0.001228,0.005732,15.11,False,116.00788552626668,47.61610984802246,36.2728130805,-113.73374720749999,330.06786134221716,4.4011989362247,264540,155.6214060520281,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,38.93213865778284,45.6625814221552,1104.6890091957675,10.501406690985583
LT_215-224_26,True,201.0,203.0,B2,-13.981427,34.550835,37.272514,14.933481,-30.898412,34.317935,175.0,0.952053,3.652423,21.3,False,163.468317639043,48.215646743774414,35.80503293055,-113.848714785,192.97069564697503,102.80891251473568,269393,112.52290251671089,362.0,41.20000076293945,742.0,962.0,96200.0,184.0,4.099999904632568,171.02930435302497,48.93688885722804,888.1517696136377,18.40544862170963
LT_215-224_26,True,201.0,205.0,B3,42.00518,-4.785029,42.276848,-41.575224,6.446224,42.071999,175.0,0.429956,1.661195,24.16,False,185.4161277568113,48.56093406677246,36.1674465537,-113.852268562,230.19480725713623,30.595990672773983,264540,139.93990431001146,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,138.80519274286377,46.077334762325336,1114.911760467185,16.63056524572992
LT_215-224_26,True,202.0,204.0,B4,27.462467,15.23201,31.403843,-27.087519,-13.789028,30.395246,175.0,0.374948,1.442982,17.95,False,137.60376078099105,47.86379814147949,36.24012743795,-113.98393331349999,255.58339309310898,44.09339369915581,260525,137.5558724758757,1528.0,35.400001525878906,624.0,847.0,84700.0,189.0,3.700000047683716,113.41660690689102,39.73344074982742,1234.155266280836,11.149631212583495
LT_215-224_26,True,202.0,206.0,B5,36.101688,-7.037441,36.781212,-35.374917,9.828243,36.714835,175.0,0.726771,2.790802,21.02,False,161.1660425535473,48.18202018737793,36.0386798677,-113.8181726305,193.11788205041233,57.370194606690454,264540,132.24501532331928,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,175.88211794958767,49.96574760527437,814.7992721839573,19.779846160338842
LT_215-224_26,True,203.0,209.0,B6,20.230822,-42.056122,46.669086,-19.402786,45.234712,49.220395,175.0,0.828036,3.17859,26.67,False,221.52572028591396,49.22280311584473,35.5797547942,-114.0633830655,342.5346845645803,52.55291889027809,269393,81.32743088984492,362.0,41.20000076293945,742.0,962.0,96200.0,184.0,4.099999904632568,21.46531543541971,48.09497907026525,1007.9101095381766,21.978717962003262
LT_215-224_26,True,203.0,224.0,B7,-1.5e-05,-2.4e-05,2.8e-05,1.5e-05,2.4e-05,2.8e-05,400.0,0.0,0.0,0.0,False,0.000132908541813,47.006731033325195,35.355419888750006,-113.968093071,80.9533122476027,1.4399883635815744,270208,72.2396121632983,185.0,42.70000076293945,848.0,989.0,98900.0,187.0,3.9000000953674316,106.0466877523973,47.34468668181944,1155.6501905660446,1.1500758871324253e-05
LT_215-224_26,True,204.0,209.0,B8,-38.071293,3.580656,38.239304,38.537377,-1.78537,38.578711,175.0,0.466084,1.795286,21.85,False,173.2343300067488,48.36409568786621,35.9976998197,-114.18635032750001,171.49301131316565,43.3047846821941,264540,106.2828182492113,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,17.506988686834347,47.80614220539428,956.2996673787386,18.11506747477933
LT_215-224_26,True,205.0,210.0,B9,-20.942089,-16.693003,26.781103,21.116595,17.360677,27.336855,175.0,0.174506,0.667674,15.3,False,118.14695435814674,47.63907432556152,35.93352645830001,-114.072961317,206.60422896348982,36.22324095579948,264540,107.77888525794216,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,162.39577103651018,47.292714472881926,957.1944257010251,12.343046635652822
LT_215-224_26,True,206.0,210.0,10,-84.376511,-119.693588,146.444366,85.497977,124.579976,151.096242,175.0,1.121466,4.886388,83.68,False,646.112300885321,65.30695915222168,35.7876102904,-114.02661411900002,270.1901520712983,24.58276518571172,265345,100.34878020381882,697.0,39.70000076293945,872.0,932.0,93200.0,184.0,4.199999809265137,93.80984792870169,52.65562758513988,1241.037772268771,52.062259128837596
LT_215-224_26,True,207.0,208.0,11,-0.068005,15.991436,15.991581,0.122432,-15.783933,15.784407,175.0,0.054427,0.207503,9.14,False,73.94530873728306,47.25441932678223,35.9931404214,-113.2002752525,238.0869400541825,24.9097490232365,269393,168.936732686421,362.0,41.20000076293945,742.0,962.0,96200.0,184.0,4.099999904632568,125.91305994581751,45.54376142822002,1172.793319529432,6.305058828861052
LT_215-224_26,True,208.0,209.0,1,-80.392471,6.034861,80.61866,83.906219,7.448124,84.236145,175.0,3.513747,13.482985,46.07,False,377.4684540813308,53.39167594909668,35.869460766900005,-113.7342668105,259.4509328750614,76.42303064956775,269393,124.63888746734791,362.0,41.20000076293945,742.0,962.0,96200.0,184.0,4.099999904632568,104.54906712493857,48.15471722922666,1207.7468113163438,31.253939198557806
LT_215-224_26,True,208.0,210.0,2,-70.295387,-19.695255,73.002365,73.129213,30.569238,79.261341,175.0,2.833826,10.873982,41.72,False,341.807837798731,52.25329399108887,35.86081880785,-113.740291285,258.21609606641846,77.87575473426104,269393,123.57789086146938,362.0,41.20000076293945,742.0,962.0,96200.0,184.0,4.099999904632568,105.78390393358154,47.64256207973085,1205.9578949224115,28.343264656078404
LT_215-224_26,True,209.0,211.0,14,-133.273682,-25.142107,135.624481,133.698745,42.994785,140.441825,400.0,0.425064,17.852678,33.91,False,609.9192369651404,63.37302207946777,35.803296077,-114.15919206150001,255.04753795152322,1.5606506659808639,264540,92.36331760486274,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,113.95246204847678,52.877845525617886,1178.9297255466645,51.734995203579544
LT_215-224_26,True,209.0,212.0,15,-123.85955,-48.676796,133.081238,124.268822,65.866201,140.645287,400.0,0.409272,17.189405,33.27,False,598.481974174974,62.78250694274902,35.7982763547,-114.1484987875,164.51081322878485,1.5763836313303292,264540,92.71146744646519,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,24.489186771215145,56.248017251062265,1015.3749400800427,58.94196818840094
LT_215-224_26,True,210.0,211.0,16,-180.142059,24.500303,181.800507,180.847458,5.126451,180.920103,400.0,0.705399,29.626755,45.45,False,785.7106823814828,73.65126609802246,35.79465411795,-114.165216536,344.5036493141338,1.5763988480578353,264540,91.3311064017178,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,24.49635068586622,63.35578242303018,1015.4301397290271,77.37712833609152
LT_215-224_26,True,210.0,212.0,17,-171.304382,-0.350827,171.304733,171.930684,26.65548,173.984697,400.0,0.626301,26.304653,42.83,False,740.3497431423979,70.79054832458496,35.78963439565,-114.154523262,75.03993290589335,1.560647321312595,264540,91.68344274909107,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,113.96006709410665,56.681221900369565,1178.9186605004647,62.799052042157925
LT_215-224_26,True,211.0,213.0,18,-71.532822,-101.142036,123.881622,72.465721,108.605234,130.561777,500.0,0.9329,7.463197,24.78,False,322.80035043896487,51.69066429138184,35.9737901158,-114.3952240275,313.214519946109,56.101241393014526,260525,90.78880369689668,1528.0,35.400001525878906,624.0,847.0,84700.0,189.0,3.700000047683716,55.78548005389098,41.94211535570503,1215.6460389321358,26.553810903914396
LT_215-224_26,True,211.0,214.0,19,-243.013382,53.020699,248.730179,246.370784,-24.818523,247.617694,500.0,3.357402,28.202175,49.75,False,648.1202590804509,65.41768074035645,35.68454797925,-114.33006002350001,228.5567635847391,39.217093492331436,264540,72.32209336765068,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,140.4432364152609,55.510767116407806,1107.605889821773,58.51542186948294
LT_215-224_26,True,212.0,213.0,20,-91.972641,-59.471428,109.525421,92.68299,65.154219,113.292581,500.0,0.710349,5.682791,21.91,False,279.63536623690675,50.52931785583496,35.968770393499994,-114.3845307535,312.728141959339,58.27352990394753,260525,91.10269265356733,1528.0,35.400001525878906,624.0,847.0,84700.0,189.0,3.700000047683716,56.271858040661016,41.29785037615511,1216.6774140762002,22.98352570711839
LT_215-224_26,True,212.0,223.0,21,-204.227859,-33.050301,206.884842,209.472667,75.445827,222.645169,500.0,5.244808,42.395527,41.38,False,528.2090498564219,59.37310218811035,35.80789751575,-114.84130532949999,272.07825544446206,125.42411855974576,257353,50.9569086479279,899.0,38.70000076293945,878.0,896.0,89600.0,189.0,3.5999999046325684,96.92174455553794,50.123681027173006,1182.9969585091292,44.65007674424597
LT_215-224_26,True,213.0,223.0,22,-182.929474,-11.944667,183.319046,186.493839,40.135556,190.763767,500.0,3.564365,28.190889,36.66,False,452.7809441621394,56.14741325378418,35.985222525750004,-115.07967101,246.747631827701,89.64501743467814,253425,49.52932837718548,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,140.252368172299,49.53897285461426,1085.2497895429751,41.72135747225681
LT_215-224_26,True,214.0,216.0,23,-417.192444,-1.406534,417.194855,426.689209,113.46837,441.518688,500.0,9.496765,112.061836,83.44,False,1093.9815672618165,96.47713661193848,35.4145503497,-114.6116655375,212.44947011073543,40.306364052426176,265345,34.124564386584666,697.0,39.70000076293945,872.0,932.0,93200.0,184.0,4.199999809265137,151.55052988926457,75.70933500577667,1069.3643039188953,102.30204648244816
LT_215-224_26,True,215.0,216.0,24,452.674866,-18.240448,453.042236,-448.685375,52.151119,451.705994,500.0,3.989491,33.910671,90.61,False,1121.3033410673297,98.75226020812988,35.205040229,-114.65326848149999,311.7614206360051,18.865123622721175,266961,16.946118844596615,770.0,38.900001525878906,874.0,921.0,92100.0,184.0,4.199999809265137,52.238579363994916,71.00460506121453,1191.164667418681,94.13504041361935
LT_215-224_26,True,215.0,221.0,1,-117.244232,-47.232693,126.400696,118.148637,54.618661,130.162585,500.0,0.904404,7.385968,25.28,False,312.8483648443671,51.40852928161621,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,39.70000076293945,872.0,932.0,93200.0,184.0,4.199999809265137,75.55524870003114,46.4575921767173,1221.0946442819957,25.620320776062538
LT_215-224_26,True,215.0,221.0,2,-117.244232,-47.232693,126.400696,118.148637,54.618661,130.162585,500.0,0.904404,7.385968,25.28,False,312.8483648443671,51.40852928161621,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,39.70000076293945,872.0,932.0,93200.0,184.0,4.199999809265137,75.55524870003114,46.4575921767173,1221.0946442819957,25.620320776062538
LT_215-224_26,True,216.0,217.0,27,-387.623352,-32.66386,388.997162,392.06035,71.117847,398.458362,500.0,4.436998,38.453987,77.8,False,965.934706524339,86.32683753967285,35.17461923495,-114.825963111,221.90828713981625,25.93674508970559,266153,3.0592867147694096,754.0,39.20000076293945,871.0,924.0,92400.0,184.0,4.199999809265137,142.09171286018375,66.48802785533917,1132.7182818894075,85.27581146771388
LT_215-224_26,True,216.0,219.0,28,476.566742,-58.92585,480.195892,-469.806012,110.758114,482.685248,500.0,6.76073,51.832264,96.04,False,1192.393989787548,104.84112739562988,35.34035338545,-114.85497218500001,307.96728213387195,28.554000463913425,264540,12.513730050764144,765.0,39.70000076293945,873.0,927.0,92700.0,189.0,3.9000000953674316,61.03271786612805,75.45021444702434,1171.0555804541732,101.82215171419097
LT_215-224_26,True,217.0,218.0,29,-159.485596,-59.065407,170.071686,160.022318,62.822464,171.9122,500.0,0.536723,3.757058,34.01,False,412.5543316836158,54.616994857788086,35.10132792,-114.999522918,282.00426444829014,14.57343843515518,263731,2.135943719328595,927.0,37.5,877.0,903.0,90300.0,184.0,4.300000190734863,81.99573555170986,45.688509941101074,1271.577746432505,32.444286858673344
LT_215-224_26,True,217.0,222.0,30,-20.207575,-21.365189,29.407778,20.272841,21.854686,29.809652,500.0,0.065266,0.489497,5.88,False,71.33642574161428,47.23719596862793,35.70936497125,-115.1056865365,346.55568240887214,142.19993312364048,257353,26.265606048579304,899.0,38.70000076293945,878.0,896.0,89600.0,189.0,3.5999999046325684,22.444317591127856,45.954813549549726,981.5674246682319,7.267603217957836
LT_215-224_26,True,218.0,221.0,1,-49.119221,15.274289,51.439304,49.194559,-14.621358,51.321426,500.0,0.075338,0.652931,10.29,False,123.46067550525224,47.69648551940918,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,36.20000076293945,892.0,874.0,87400.0,184.0,4.199999809265137,29.931197065038987,42.79765355616837,1117.1059470255884,11.05183226657948
LT_215-224_26,True,218.0,221.0,2,-49.119221,15.274289,51.439304,49.194559,-14.621358,51.321426,500.0,0.075338,0.652931,10.29,False,123.46067550525224,47.69648551940918,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,36.20000076293945,892.0,874.0,87400.0,184.0,4.199999809265137,29.931197065038987,42.79765355616837,1117.1059470255884,11.05183226657948
LT_215-224_26,True,219.0,220.0,1,155.21611,-69.153618,169.924286,-153.844177,80.129083,173.460949,500.0,1.371933,10.975465,33.98,False,420.0014595614972,54.89010810852051,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,38.900001525878906,889.0,903.0,90300.0,189.0,3.5999999046325684,67.98272417999476,48.375359085257514,1157.8711453926103,36.27359237966702
LT_215-224_26,True,219.0,220.0,2,155.21611,-69.153618,169.924286,-153.844177,80.129083,173.460949,500.0,1.371933,10.975465,33.98,False,420.0014595614972,54.89010810852051,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,38.900001525878906,889.0,903.0,90300.0,189.0,3.5999999046325684,67.98272417999476,48.375359085257514,1157.8711453926103,36.27359237966702
LT_215-224_26,True,220.0,223.0,1,97.49073,-82.845703,127.936913,-97.044043,86.121407,129.747613,500.0,0.446687,3.275704,25.59,False,310.14139340092237,51.33307456970215,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,49.29557472604256,46.2565860748291,1119.07289225605,27.71413690270681
